id,target
202410@4599674055,0.0006129545021370573
202410@2099754502,0.02101473899279406
202403@6599552450,0.0006129545021370573
202405@6619769959,0.0006129545021370573
202412@8662212091,0.0012877697042004577
202406@9698455487,0.0023838521729682848
202409@6099763272,0.0012877697042004577
202410@1599472647,0.0037091975067644915
202412@1917404398,0.09936107550144951
202404@7153686521,0.03236224489814588
202406@4784038925,0.03236224489814588
202410@8492929243,0.0023838521729682848
202406@6109914053,0.0006129545021370573
202401@6425220523,0.0012877697042004577
202404@4599732553,0.0006129545021370573
202412@7099645381,0.007598797692332461
202406@7050653610,0.09936107550144951
202401@2959710611,0.0023838521729682848
202411@1620686569,0.03236224489814588
202405@2503567171,0.0012877697042004577
202412@4599659635,0.0006129545021370573
202409@4747075266,0.03236224489814588
202408@3601105568,0.0011353223674981743
202410@5615768615,0.004890468866809054
202407@6753149565,0.0006129545021370573
202404@6063806581,0.02101473899279406
202404@613011928,0.0006129545021370573
202403@7653039482,0.0023838521729682848
202408@4167114153,0.004890468866809054
202401@7480553829,0.09936107550144951
202408@599786545,0.0006129545021370573
202411@6644270741,0.03236224489814588
202404@6099541016,0.0012877697042004577
202406@2099763127,0.0006129545021370573
202403@6599669506,0.0006129545021370573
202401@8099642867,0.004890468866809054
202405@9599582298,0.03236224489814588
202402@99616983,0.0006129545021370573
202406@8099642437,0.0012877697042004577
202410@2159622010,0.0012877697042004577
202408@5822696577,0.015659144583233957
202401@5127573133,0.0037091975067644915
202406@1686341194,0.0006129545021370573
202406@1220255567,0.011450599089901242
202409@6139873293,0.0006129545021370573
202408@5599470478,0.0006129545021370573
202405@4522741552,0.0023838521729682848
202408@1599482950,0.0023838521729682848
202402@5639216367,0.0012877697042004577
202403@4120220986,0.0006129545021370573
202401@5099652429,0.0012877697042004577
202412@3108839053,0.03911233349021699
202412@7099531482,0.0012877697042004577
202401@4697020405,0.0006129545021370573
202405@3659275123,0.0012877697042004577
202403@8599694165,0.0006129545021370573
202402@7599607473,0.0006129545021370573
202402@99722487,0.0006129545021370573
202401@9599529542,0.0006129545021370573
202404@99659310,0.0006129545021370573
202407@2649092007,0.0012877697042004577
202403@3716373225,0.03236224489814588
202404@599745216,0.0012877697042004577
202405@5603312056,0.011450599089901242
202408@5599658283,0.0012877697042004577
202405@7620213719,0.007598797692332461
202409@4308910023,0.0006129545021370573
202406@99592531,0.0006129545021370573
202402@4599768989,0.0006129545021370573
202409@1276490209,0.0006129545021370573
202408@2099764121,0.0012877697042004577
202407@9599574229,0.0037091975067644915
202409@9605820501,0.0011353223674981743
202403@7099657693,0.0006129545021370573
202403@6599521128,0.0006129545021370573
202411@1099565718,0.0006129545021370573
202403@7599743725,0.0012877697042004577
202407@7599700198,0.0023838521729682848
202401@7599740822,0.0006129545021370573
202411@2099632391,0.0006129545021370573
202403@6573160433,0.0006129545021370573
202404@4099530107,0.0006129545021370573
202410@6886303045,0.03236224489814588
202403@7705388407,0.0006129545021370573
202405@8146324128,0.02463566046316056
202412@5614868679,0.0006129545021370573
202411@2731479333,0.004890468866809054
202408@6099581612,0.0012877697042004577
202410@3981604968,0.02101473899279406
202404@4326556525,0.0006129545021370573
202412@7599604923,0.0012877697042004577
202404@6099530607,0.0006129545021370573
202407@4599474272,0.26775135693289526
202401@2339488513,0.0006129545021370573
202403@8123611033,0.0012877697042004577
202402@3105755417,0.0012877697042004577
202407@1599737227,0.0006129545021370573
202410@9108923799,0.0023838521729682848
202410@6599607859,0.0012877697042004577
202410@1274890353,0.0006129545021370573
202411@1858197565,0.004890468866809054
202406@7099702366,0.0006129545021370573
202411@8099620512,0.0023838521729682848
202406@8101584053,0.0012877697042004577
202402@9174472909,0.04985973677730195
202408@8749664180,0.06642114922174754
202406@4599719913,0.0006129545021370573
202406@5665321005,0.03236224489814588
202405@9189738931,0.011450599089901242
202406@5173670590,0.004890468866809054
202402@4599694111,0.0012598266910332629
202405@8099718938,0.011450599089901242
202407@8099502895,0.0006129545021370573
202411@7604231550,0.09936107550144951
202407@3099489508,0.0006129545021370573
202404@131263815,0.0012877697042004577
202402@1200284053,0.011450599089901242
202404@5599781759,0.09936107550144951
202408@3155858643,0.0006129545021370573
202403@5099640467,0.004890468866809054
202406@9093665433,0.0006129545021370573
202403@1608283357,0.0012877697042004577
202408@180166919,0.0012877697042004577
202407@6742274977,0.03236224489814588
202406@1599538403,0.007598797692332461
202412@8236238879,0.0023838521729682848
202411@1099778531,0.0006129545021370573
202404@2099649075,0.0023838521729682848
202407@2108222712,0.0006129545021370573
202403@5602710753,0.3729431162128847
202409@8131172745,0.004890468866809054
202407@7117462399,0.004890468866809054
202408@6599621654,0.09936107550144951
202401@9103901120,0.0012598266910332629
202408@1487492907,0.0012877697042004577
202403@3586688209,0.0006129545021370573
202405@3128141453,0.004890468866809054
202411@599509266,0.0006129545021370573
202405@2599617236,0.007857734224142175
202405@1099662080,0.0023838521729682848
202411@6148151124,0.0023838521729682848
202405@9599621825,0.0006129545021370573
202403@7697714029,0.0037091975067644915
202407@1099596647,0.007598797692332461
202403@3448304885,0.0006129545021370573
202409@1099601641,0.0012877697042004577
202402@1498723995,0.004890468866809054
202410@8099599497,0.0037091975067644915
202405@9679739841,0.007598797692332461
202405@7599523102,0.0006129545021370573
202408@2101735135,0.0054794915763914835
202409@8647742097,0.3729431162128847
202402@1600914765,0.0023838521729682848
202406@5316165344,0.0023838521729682848
202402@3099529263,0.0006129545021370573
202411@3099474625,0.0006129545021370573
202405@6599578963,0.03236224489814588
202409@9536667757,0.2039271803584991
202404@7365487271,0.0006129545021370573
202409@2099741119,0.0006129545021370573
202410@5670310085,0.0006129545021370573
202410@3628757616,0.0023838521729682848
202411@1105531477,0.09936107550144951
202404@99782192,0.0006129545021370573
202406@4996710893,0.0006129545021370573
202403@2099575572,0.03236224489814588
202404@1615669083,0.0054794915763914835
202411@4644104973,0.011450599089901242
202409@599568214,0.0006129545021370573
202405@1387289185,0.012132002491977018
202403@4686847668,0.007857734224142175
202404@9452548627,0.0012877697042004577
202405@9099740908,0.0012877697042004577
202409@5599605767,0.0006129545021370573
202405@7099708706,0.0006129545021370573
202407@2099748161,0.0006129545021370573
202409@5099468577,0.0023838521729682848
202407@1599637076,0.0006129545021370573
202404@2363794141,0.0012877697042004577
202406@4650908013,0.007598797692332461
202406@8552129755,0.0012877697042004577
202411@3658941184,0.0012877697042004577
202409@4099744185,0.0006129545021370573
202402@1199423727,0.03236224489814588
202406@4599494400,0.02101473899279406
202408@1099562459,0.0012877697042004577
202403@1535342813,0.0012877697042004577
202410@8165438753,0.0006129545021370573
202410@2599499526,0.0006129545021370573
202408@3683563880,0.0006129545021370573
202401@1113220973,0.015659144583233957
202412@4620345432,0.0012877697042004577
202402@1105428377,0.03236224489814588
202401@7244173213,0.002332181062324165
202401@99594339,0.03236224489814588
202408@4099655482,0.007598797692332461
202410@1599519971,0.0012877697042004577
202411@1848052177,0.0012877697042004577
202403@7599545483,0.0012877697042004577
202412@7113126474,0.0026449130827350237
202412@2599506602,0.0006129545021370573
202409@599502545,0.0012877697042004577
202409@3099718114,0.0006129545021370573
202402@7167488496,0.0006129545021370573
202403@1646584269,0.0006129545021370573
202411@5193541453,0.02101473899279406
202407@599560757,0.0006129545021370573
202401@2047541498,0.007598797692332461
202408@8603141743,0.0006129545021370573
202403@3599682303,0.0006129545021370573
202409@1488176643,0.0037091975067644915
202411@8979032849,0.6634420750525377
202410@8099718860,0.0026449130827350237
202403@7464566101,0.0023838521729682848
202405@6510739949,0.0006129545021370573
202409@5121746717,0.0006129545021370573
202412@6599611098,0.0023838521729682848
202407@6099543676,0.0006129545021370573
202402@7599637550,0.0012877697042004577
202403@3599517767,0.0006129545021370573
202411@2599637891,0.007598797692332461
202412@1126951907,0.0006129545021370573
202411@3636610997,0.007598797692332461
202404@3897963157,0.0026449130827350237
202408@3099700240,0.06642114922174754
202409@3099720657,0.02101473899279406
202407@6827887533,0.26775135693289526
202401@2166496541,0.0006129545021370573
202406@8599706765,0.0006129545021370573
202408@6599545752,0.0006129545021370573
202405@9599475968,0.0006129545021370573
202407@2099483587,0.0017677551886890262
202402@1599538115,0.011450599089901242
202410@9239175555,0.0006129545021370573
202405@115629381,0.0006129545021370573
202406@8599516782,0.0006129545021370573
202408@1104153561,0.03236224489814588
202406@185034594,0.0006129545021370573
202405@4599570030,0.0006129545021370573
202405@7674788437,0.011450599089901242
202404@2599661752,0.0006129545021370573
202404@7099658144,0.0006129545021370573
202403@3599517835,0.03236224489814588
202409@5103146893,0.007598797692332461
202409@7193912098,0.0023838521729682848
202404@8106942757,0.0012877697042004577
202406@2599551535,0.0006129545021370573
202402@3484315693,0.0006129545021370573
202401@6099522403,0.0006129545021370573
202404@1175480058,0.0012877697042004577
202402@7099558317,0.0012877697042004577
202401@8634429275,0.03236224489814588
202406@4425595593,0.0012877697042004577
202406@6601004173,0.0012877697042004577
202408@4051290958,0.02101473899279406
202402@5099698026,0.0006129545021370573
202405@5599607033,0.03236224489814588
202403@599541794,0.0023838521729682848
202401@8599765953,0.0006129545021370573
202411@3146410875,0.0006129545021370573
202412@599763822,0.0006129545021370573
202410@9004856815,0.0011353223674981743
202412@4691614445,0.0012877697042004577
202412@2908328983,0.09936107550144951
202410@8099791290,0.0012877697042004577
202408@4681432679,0.0012877697042004577
202406@2946737153,0.0012877697042004577
202405@1359850431,0.004890468866809054
202411@4099762261,0.0012877697042004577
202401@9099677489,0.0012877697042004577
202412@8099746040,0.0012877697042004577
202401@8099729153,0.0006129545021370573
202411@3099521232,0.0012877697042004577
202411@3599662021,0.0023838521729682848
202403@9611289617,0.0023838521729682848
202403@2599618381,0.0006129545021370573
202408@9099706900,0.0006129545021370573
202402@3599519789,0.0023838521729682848
202410@6599555588,0.0006129545021370573
202410@99681686,0.0023838521729682848
202407@3103214333,0.02101473899279406
202404@6099538020,0.0012877697042004577
202406@4813260021,0.03236224489814588
202405@9099680556,0.02101473899279406
202406@2165625980,0.007598797692332461
202407@3099500583,0.0012598266910332629
202404@9181606420,0.0006129545021370573
202410@4694848125,0.004890468866809054
202404@6697734453,0.0006129545021370573
202404@7608533474,0.0012877697042004577
202408@4671660706,0.004890468866809054
202401@7599744026,0.0012877697042004577
202408@5099552823,0.0006129545021370573
202402@6858356053,0.0006129545021370573
202412@1513216848,0.0012877697042004577
202411@3599595267,0.0006129545021370573
202404@1135487173,0.0006129545021370573
202412@599512029,0.0006129545021370573
202402@6599790822,0.0012877697042004577
202412@5599632569,0.0006129545021370573
202410@6602294455,0.011450599089901242
202401@4669848996,0.0012877697042004577
202403@9380050776,0.0006129545021370573
202402@1599766514,0.004890468866809054
202404@6599471553,0.0012877697042004577
202412@5181734805,0.02101473899279406
202405@7599601303,0.0012598266910332629
202403@8672647923,0.03236224489814588
202405@3099776452,0.0006129545021370573
202410@9658786197,0.0997879685958438
202412@7124557021,0.004890468866809054
202406@2599748913,0.03236224489814588
202402@2820558541,0.0006129545021370573
202407@8896321478,0.002332181062324165
202409@599702738,0.0012877697042004577
202406@8599504232,0.007598797692332461
202404@7099655492,0.03236224489814588
202402@8099667563,0.0012877697042004577
202410@3599627198,0.0012877697042004577
202403@2604963591,0.03236224489814588
202407@1599480586,0.02101473899279406
202401@7099629574,0.0037091975067644915
202406@4099615671,0.0012877697042004577
202411@3099715372,0.004890468866809054
202406@1460166563,0.007598797692332461
202403@99582885,0.0012598266910332629
202402@5694443801,0.0012877697042004577
202406@9099587618,0.0023838521729682848
202401@7099548093,0.004890468866809054
202409@1099748439,0.0006129545021370573
202411@6125963713,0.0012877697042004577
202407@5599646904,0.0006129545021370573
202402@3599495460,0.05539906742686357
202404@9099518699,0.0006129545021370573
202401@2864946579,0.0006129545021370573
202408@1622954325,0.0054794915763914835
202412@2163184448,0.0012598266910332629
202401@9099559133,0.0006129545021370573
202409@7603975112,0.01602765694090379
202411@3990725968,0.0023838521729682848
202406@99471184,0.0012877697042004577
202410@126927180,0.0012877697042004577
202410@4599757925,0.0042555262533478895
202402@7099765696,0.0006129545021370573
202406@4599772849,0.0006129545021370573
202411@6617329093,0.0023838521729682848
202401@3599722953,0.0006129545021370573
202403@107467953,0.0006129545021370573
202402@4099711789,0.0006129545021370573
